U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,deltaF,stable_phase,coexistence
2.4827586206896552,0.18105263157894738,0.09965032857189295,1.0000000000000002,-1.4247449578497524,0.2459923583344436,0.4999999999999999,0.0,0.9958219877629862,0.0,0.27570747809499446,True,True,0.09965018143719694,1.0000000000000002,-1.4247449463150397,0.24599253174167698,0.4999999999999999,0.0,0.9958216796970067,0.0,0.2757069547371089,True,True,-1.1534712740512987e-08,metal,True
2.5310344827586206,0.18105263157894738,0.09882084502620267,1.0000000000000002,-1.4475749221703023,0.24599241698192695,0.4999999999999999,0.0,0.9958219877629862,0.0,0.27570747809499446,True,True,0.0985487538779065,1.0000000000000002,-1.4475609302066914,0.24197683951948806,0.4999999999999999,0.0,1.006720823511648,0.0,0.2747210112209727,True,True,-1.3991963610848757e-05,metal,True
2.5793103448275865,0.18105263157894738,0.09749310517847562,1.0000000000000002,-1.4704361319019728,0.23800643004534505,0.4999999999999999,0.0,1.0177380752468854,0.0,0.27375345423453956,True,True,0.0972369720646094,1.0000000000000002,-1.4704237144620436,0.23407366975970792,0.4999999999999999,0.0,1.0288970738069385,0.0,0.27280145934525213,True,True,-1.2417439929190976e-05,metal,True
2.627586206896552,0.18105263157894738,0.09648052233360965,1.000000000000001,-1.493367267735739,0.23407359086246915,0.49999999999999944,0.0,1.028897214030827,0.0,0.2728017625754421,True,True,0.0964804423053343,1.0000000000000009,-1.493367265958927,0.23407366975970792,0.4999999999999998,0.0,1.0288970738069385,0.0,0.27280145934525213,True,True,-1.7768120308403468e-09,metal,True
2.6758620689655173,0.18105263157894738,0.09575135646114404,1.0000000000000002,-1.516350293685794,0.2340736208922697,0.4999999999999999,0.0,1.028897214030827,0.0,0.2728017625754421,True,True,0.09550966930733712,1.0,-1.5163512897262534,0.23018417463956528,0.4999999999999999,0.0,1.0401846193198374,0.0,0.2718682059331732,True,True,9.960404594444583e-07,insulator,True
2.7241379310344827,0.18105263157894738,0.09504823232086584,1.0000000000000009,-1.5393710064919093,0.2340736208922697,0.4999999999999998,0.0,1.028897214030827,0.0,0.2728017625754421,True,True,0.09391504303413818,1.0000000000000007,-1.5393777514073417,0.21502130005073275,0.4999999999999998,0.0,1.086783181554615,0.0,0.26831480017042986,True,True,6.744915432399523e-06,insulator,True
2.772413793103448,0.18105263157894738,0.09368622462150043,1.0000000000000002,-1.5624664909734935,0.22253349833931863,0.4999999999999999,0.0,1.0631581177296483,0.0,0.2700575406700555,True,True,0.09325620445275165,1.0000000000000002,-1.562472453987667,0.21502130005073275,0.4999999999999999,0.0,1.086783181554615,0.0,0.26831480017042986,True,True,5.963014173548942e-06,insulator,True
2.820689655172414,0.18105263157894738,0.09304319966665264,1.0000000000000002,-1.585580278665204,0.22253349833931863,0.4999999999999999,0.0,1.0631581177296483,0.0,0.2700575406700555,True,True,0.09262057730123001,1.0000000000000004,-1.5856004968776252,0.21502130005073275,0.4999999999999998,0.0,1.086783181554615,0.0,0.26831480017042986,True,True,2.0218212421152515e-05,insulator,True
2.8689655172413793,0.18105263157894738,0.09200722618984222,0.9999999999999993,-1.6087603935883656,0.21502124922533777,0.5000000000000002,0.0,1.0867833253940231,0.0,0.26831551464713327,True,True,0.09200705654824888,1.0000000000000007,-1.6087604044703054,0.21502130005073275,0.4999999999999998,0.0,1.086783181554615,0.0,0.26831480017042986,True,True,1.0881939793705442e-08,insulator,True
2.9172413793103447,0.18105263157894738,0.09141476852457109,1.0000000000000002,-1.6319507658474364,0.21502125537164796,0.4999999999999999,0.0,1.0867833253940231,0.0,0.26831551464713327,True,True,0.09121827439644756,1.0000000000000002,-1.6319683189961531,0.21132405339564958,0.4999999999999999,0.0,1.0988275662970977,0.0,0.26747196899016434,True,True,1.755314871676461e-05,insulator,True
2.9655172413793105,0.18105263157894738,0.09084239684667002,1.0000000000000002,-1.6551702898107137,0.21502125537164796,0.4999999999999999,0.0,1.0867833253940231,0.0,0.26831551464713327,True,True,0.09046157943293334,0.9999999999999993,-1.6552138883918834,0.20766906226550075,0.5000000000000002,0.0,1.1110206329001433,0.0,0.2666492795303895,True,True,4.359858116975701e-05,insulator,True
3.013793103448276,0.18105263157894738,0.08973527951015843,0.9999999999999991,-1.678495068002078,0.20405062631293447,0.5000000000000002,0.0,1.1233845452750035,0.0,0.2658456592451032,True,True,0.08973515335858186,1.0000000000000002,-1.6784950820374869,0.20405072218154116,0.4999999999999999,0.0,1.1233842741795754,0.0,0.2658450935277139,True,True,1.403540883515575e-08,insulator,True
3.0620689655172413,0.18105263157894738,0.08903800575550974,1.0,-1.701809914729501,0.20047000541557747,0.4999999999999999,0.0,1.13591896759709,0.0,0.2650611111592548,True,True,0.08870930193082578,1.0000000000000007,-1.7018452246809757,0.19342276763623611,0.4999999999999998,0.0,1.161512524471855,0.0,0.2635509067605747,True,True,3.530995147471572e-05,insulator,True
3.110344827586207,0.18105263157894738,0.0885325481970899,1.0000000000000002,-1.7251319273518146,0.2004700366586879,0.4999999999999999,0.0,1.13591896759709,0.0,0.2650611111592548,True,True,0.08820937683720897,1.0000000000000002,-1.7251774437612193,0.19342276763623611,0.4999999999999999,0.0,1.161512524471855,0.0,0.2635509067605747,True,True,4.551640940464452e-05,insulator,True
3.1586206896551725,0.18105263157894738,0.08772589204274614,1.0,-1.748533308818328,0.19342275024722036,0.4999999999999999,0.0,1.1615125940790034,0.0,0.2635516627957738,True,True,0.08772573353401447,1.0000000000000002,-1.7485333333281323,0.19342276763623611,0.4999999999999999,0.0,1.161512524471855,0.0,0.2635509067605747,True,True,2.450980440826811e-08,insulator,True
3.206896551724138,0.18105263157894738,0.08710906247571384,1.000000000000001,-1.7719384148703474,0.1899652108862293,0.4999999999999996,0.0,1.1745446009419105,0.0,0.2628289727550126,True,True,0.08710848367020352,1.0000000000000009,-1.771938512275716,0.1899558177821158,0.4999999999999996,0.0,1.1745804506608433,0.0,0.26282615556215805,True,True,9.740536865976424e-08,insulator,True
3.2551724137931037,0.18105263157894738,0.0866583009752069,1.0000000000000002,-1.7953432416228536,0.1899652108862293,0.4999999999999999,0.0,1.1745446009419105,0.0,0.2628289727550126,True,True,0.08651580384602486,1.0,-1.7953705523863408,0.18652951586774588,0.4999999999999999,0.0,1.187823282104782,0.0,0.2621225453625984,True,True,2.731076348716499e-05,insulator,True
3.3034482758620687,0.18105263157894738,0.08622170627805362,1.0000000000000002,-1.8187688434358136,0.1899652108862293,0.4999999999999999,0.0,1.1745446009419105,0.0,0.2628289727550126,True,True,0.0858158658912388,1.0000000000000002,-1.8188520459919513,0.1797939685229318,0.4999999999999999,0.0,1.214866717651057,0.0,0.26077670692906146,True,True,8.32025561376959e-05,insulator,True
3.3517241379310345,0.18105263157894738,0.08539989142911951,1.0000000000000007,-1.8423094646677116,0.17980005301087956,0.4999999999999996,0.0,1.214841655728742,0.0,0.26077903999919216,True,True,0.08539943987562558,1.0000000000000002,-1.8423095578835014,0.1797939685229318,0.4999999999999999,0.0,1.214866717651057,0.0,0.26077670692906146,True,True,9.321578975374223e-08,insulator,True
3.4,0.18105263157894738,0.08487469468460387,1.0000000000000002,-1.865813659013757,0.17650154947828633,0.4999999999999999,0.0,1.2286037776018306,0.0,0.26013949334555764,True,True,0.08487491688404197,1.0000000000000002,-1.865813610477964,0.17650820651364957,0.4999999999999999,0.0,1.2285756430501726,0.0,0.2601406640153956,True,True,-4.853579316232981e-08,metal,True
2.0,0.19052631578947368,0.11355916541152422,0.9999999999999996,-1.207689075312957,0.310040454071916,0.5000000000000001,0.0,0.8929095879238793,0.0,0.29260177981557745,True,True,0.11355907821241351,1.0000000000000002,-1.2076890510637286,0.31004050289806495,0.4999999999999999,0.0,0.8929095951083529,0.0,0.2926015139149033,True,True,-2.4249228403050438e-08,metal,True
2.0482758620689654,0.19052631578947368,0.11185585680173882,1.0000000000000002,-1.229636626970679,0.3052524459714477,0.4999999999999999,0.0,0.9030021392858436,0.0,0.2913537297575748,True,True,0.11185589366723679,1.0000000000000002,-1.2296366363699636,0.30525356792240876,0.4999999999999999,0.0,0.9029998030786419,0.0,0.29135384414837273,True,True,9.399284461864e-09,insulator,True
2.0965517241379312,0.19052631578947368,0.11061327210564185,1.0000000000000004,-1.251778363934878,0.3052524459714477,0.4999999999999999,0.0,0.9030021392858436,0.0,0.2913537297575748,True,True,0.1091013108667659,1.0000000000000002,-1.2514063052664057,0.2868469541355521,0.4999999999999999,0.0,0.9437806993498665,0.0,0.2865617510292302,True,True,-0.0003720586684723415,metal,True
2.1448275862068966,0.19052631578947368,0.10866129943704203,1.0,-1.2738459019219506,0.2959126220639434,0.4999999999999999,0.0,0.9232862381097604,0.0,0.28891991449915333,True,True,0.1079310119489455,1.0000000000000002,-1.273682225813502,0.2868469541355521,0.4999999999999999,0.0,0.9437806993498665,0.0,0.2865617510292302,True,True,-0.0001636761084484739,metal,True
2.193103448275862,0.19052631578947368,0.10716394046660233,1.0,-1.2960963422415008,0.2913483982720944,0.4999999999999999,0.0,0.9335012299952727,0.0,0.28773207329125616,True,True,0.10680773285363737,1.0000000000000004,-1.2960268901599226,0.2868469541355521,0.4999999999999999,0.0,0.9437806993498665,0.0,0.2865617510292302,True,True,-6.945208157826954e-05,metal,True
2.2413793103448274,0.19052631578947368,0.10607970268823483,1.0000000000000002,-1.3184925034388875,0.2913484143157019,0.4999999999999999,0.0,0.9335012299952727,0.0,0.28773207329125616,True,True,0.10572908343825317,1.0000000000000002,-1.3184369419131823,0.2868469541355521,0.4999999999999999,0.0,0.9437806993498665,0.0,0.2865617510292302,True,True,-5.556152570518336e-05,metal,True
2.2896551724137932,0.19052631578947368,0.10435424168451747,1.0000000000000002,-1.340862863679149,0.28240327076833627,0.4999999999999999,0.0,0.9541358331885093,0.0,0.28540922930182566,True,True,0.10435417699193011,1.0000000000000002,-1.340862854333598,0.2824033904685987,0.4999999999999999,0.0,0.95413553513421,0.0,0.2854090086719575,True,True,-9.345550999739771e-09,metal,True
2.3379310344827586,0.19052631578947368,0.10303682751131923,1.0000000000000002,-1.36336948799141,0.278017702950518,0.4999999999999999,0.0,0.9645658709648637,0.0,0.2842742453822109,True,True,0.10303633450587987,1.0000000000000002,-1.3633694272085393,0.27801382535750224,0.4999999999999999,0.0,0.9645753559226642,0.0,0.2842725300304574,True,True,-6.078287073663091e-08,metal,True
2.386206896551724,0.19052631578947368,0.10177330656788229,1.0000000000000002,-1.3859523343333056,0.27367461409090665,0.4999999999999999,0.0,0.9751090983651479,0.0,0.28315291089856076,True,True,0.1014628227362694,1.0000000000000002,-1.3859181357416022,0.2693828090440447,0.4999999999999999,0.0,0.9857455994054685,0.0,0.2820483966909315,True,True,-3.419859170339379e-05,metal,True
2.43448275862069,0.19052631578947368,0.1005624371171054,1.0000000000000002,-1.4086074211035648,0.2693839747136702,0.4999999999999999,0.0,0.9857426803030613,0.0,0.2820490586992926,True,True,0.10056225445599762,1.0000000000000002,-1.4086074061318188,0.2693828090440447,0.4999999999999999,0.0,0.9857455994054685,0.0,0.2820483966909315,True,True,-1.4971746065128855e-08,metal,True
2.4827586206896552,0.19052631578947368,0.09940131903801479,1.0000000000000002,-1.4313307846695884,0.26513730286801784,0.4999999999999999,0.0,0.9964890400562363,0.0,0.2809604274251193,True,True,0.09911181982470739,1.0000000000000004,-1.4313106052652724,0.260933841697442,0.4999999999999999,0.0,1.0073521004317967,0.0,0.2798871797810627,True,True,-2.0179404315978644e-05,metal,True
2.5310344827586206,0.19052631578947368,0.09857246453540902,1.0000000000000002,-1.454128372627188,0.26513730286801784,0.4999999999999999,0.0,0.9964890400562363,0.0,0.2809604274251193,True,True,0.09828782344479857,0.9999999999999999,-1.4541187477371578,0.26093385265051755,0.4999999999999999,0.0,1.0073521004317967,0.0,0.2798871797810627,True,True,-9.624890030313082e-06,metal,True
2.5793103448275865,0.19052631578947368,0.09777445545598289,1.0000000000000002,-1.4769710789191728,0.26513730286801784,0.4999999999999999,0.0,0.9964890400562363,0.0,0.2809604274251193,True,True,0.09722009292313487,1.0000000000000004,-1.476967829292256,0.25677443953861456,0.4999999999999998,0.0,1.0183317061009034,0.0,0.27883023269285195,True,True,-3.249626916890236e-06,metal,True
2.627586206896552,0.19052631578947368,0.09619579167141415,0.9999999999999999,-1.4998747149230929,0.25265053667556714,0.4999999999999999,0.0,1.0294531146942738,0.0,0.2777883802479957,True,True,0.09518545226922755,1.000000000000001,-1.4998380141434433,0.23652281251857132,0.4999999999999996,0.0,1.0753909007900941,0.0,0.27377590170934185,True,True,-3.670077964956775e-05,metal,True
2.6758620689655173,0.19052631578947368,0.09521300898993712,0.9999999999999998,-1.5228362872642052,0.24856461981141942,0.5000000000000001,0.0,1.0407130346434428,0.0,0.27676169991416333,True,True,0.09447552468936558,1.0000000000000004,-1.522829056756739,0.23652281251857132,0.4999999999999998,0.0,1.0753909007900941,0.0,0.27377590170934185,True,True,-7.230507466093883e-06,metal,True
2.7241379310344827,0.19052631578947368,0.09427006981644141,1.0000000000000004,-1.5458495907975518,0.24451622486598826,0.4999999999999999,0.0,1.0521158716318635,0.0,0.27575091871089424,True,True,0.09379154639755823,1.0000000000000009,-1.5458575777536532,0.23652281251857132,0.4999999999999998,0.0,1.0753909007900941,0.0,0.27377590170934185,True,True,7.986956101380116e-06,insulator,True
2.772413793103448,0.19052631578947368,0.09336509830573282,0.9999999999999993,-1.568911832003598,0.24050162326472868,0.5000000000000002,0.0,1.0636757714867233,0.0,0.27475565484797576,True,True,0.09313223656178518,1.0000000000000002,-1.568921882347714,0.23652281251857132,0.4999999999999999,0.0,1.0753909007900941,0.0,0.27377590170934185,True,True,1.0050344116052656e-05,insulator,True
2.820689655172414,0.19052631578947368,0.09249646797218367,1.0000000000000004,-1.5920203650326488,0.23652267877450092,0.4999999999999999,0.0,1.0753911946720998,0.0,0.2737762326694083,True,True,0.09249639080687348,1.0000000000000004,-1.592020370401412,0.23652280750974433,0.4999999999999998,0.0,1.0753909007900941,0.0,0.27377590170934185,True,True,5.36876321177715e-09,insulator,True
2.8689655172413793,0.19052631578947368,0.0916627586906444,0.9999999999999991,-1.6151726721151167,0.2325776488265629,0.5000000000000003,0.0,1.0872717263694762,0.0,0.27281357964024255,True,True,0.09166262150983713,0.9999999999999996,-1.6151726840244693,0.23257778798582746,0.5000000000000002,0.0,1.0872713437493098,0.0,0.27281297867320187,True,True,1.1909352615191438e-08,insulator,True
2.9172413793103447,0.19052631578947368,0.09107422746154877,1.0000000000000004,-1.6383424331760579,0.2325776336973801,0.4999999999999999,0.0,1.0872717263694762,0.0,0.27281357964024255,True,True,0.09065479341105993,1.0000000000000002,-1.638385974435519,0.22478573932361973,0.4999999999999999,0.0,1.1115559842719898,0.0,0.2709368939211247,True,True,4.3541259461044035e-05,insulator,True
2.9655172413793105,0.19052631578947368,0.09009383456011043,1.0000000000000002,-1.6615992615817432,0.2247892451385631,0.4999999999999999,0.0,1.1115448028964137,0.0,0.27093834061421507,True,True,0.09009351798772432,1.0,-1.6615992995913538,0.22478574695311207,0.4999999999999999,0.0,1.1115559842719898,0.0,0.2709368939211247,True,True,3.8009610570099994e-08,insulator,True
3.013793103448276,0.19052631578947368,0.08935557962247469,1.0000000000000002,-1.68486920548556,0.22094053198113453,0.4999999999999999,0.0,1.1239640082578424,0.0,0.2700252372111962,True,True,0.08879554395790151,1.0000000000000002,-1.6849292892046064,0.20960278256175027,0.4999999999999999,0.0,1.162328861282299,0.0,0.267396183255626,True,True,6.0083719046311046e-05,insulator,True
3.0620689655172413,0.19052631578947368,0.08883484804557959,1.0000000000000004,-1.7081437759603997,0.22094056778286114,0.4999999999999998,0.0,1.1239640082578424,0.0,0.2700252372111962,True,True,0.0882842215257114,1.0000000000000002,-1.7082219881864464,0.20960278256175027,0.4999999999999999,0.0,1.162328861282299,0.0,0.267396183255626,True,True,7.821222604675881e-05,insulator,True
3.110344827586207,0.19052631578947368,0.08833139541270231,1.000000000000001,-1.7314439070761014,0.22094056778286114,0.4999999999999996,0.0,1.1239640082578424,0.0,0.2700252372111962,True,True,0.08778996040307652,1.0000000000000002,-1.7315397629523588,0.20960278256175027,0.4999999999999999,0.0,1.162328861282299,0.0,0.267396183255626,True,True,9.585587625737801e-05,insulator,True
3.1586206896551725,0.19052631578947368,0.08731212454804985,1.0,-1.7548815401133449,0.20960277979217198,0.4999999999999999,0.0,1.1623289561436916,0.0,0.26739691606410865,True,True,0.08731197703027173,1.0000000000000002,-1.754881566840237,0.20960278256175027,0.4999999999999999,0.0,1.162328861282299,0.0,0.267396183255626,True,True,2.6726892254913537e-08,insulator,True
